dom_i_ogrod,Meble,Meble do salonu,Naro¿nik rozk³adany rogówka MILO funkcja spania,https://allegro.pl/oferta/naroznik-rozkladany-rogowka-milo-funkcja-spania-8499811259,749,42,1.0
dom_i_ogrod,Meble,Meble do salonu,Sofa kanapa wersalka rozk³adana z funkcj¹ spania B,https://allegro.pl/oferta/sofa-kanapa-wersalka-rozkladana-z-funkcja-spania-b-9029704158,399,30,0.0
dom_i_ogrod,Meble,Meble do sypialni,Materac 160x200 Kokos DAKOTA MAX Premium - 24 cm,https://allegro.pl/oferta/materac-160x200-kokos-dakota-max-premium-24-cm-7022911760,399,1647,10.0
dom_i_ogrod,Meble,Meble do sypialni,SZAFA GARDEROBA S 90cm 2D 2SZ BIA£A NOWOCZESNA,https://allegro.pl/oferta/szafa-garderoba-s-90cm-2d-2sz-biala-nowoczesna-6961458688,299,1175,7.0
dom_i_ogrod,Meble,Meble do sypialni,Materac NATURAL MAX 160x200 24cm Kokos Exclusive,https://allegro.pl/oferta/materac-natural-max-160x200-24cm-kokos-exclusive-7671144611,399,1660,10.0
dom_i_ogrod,Meble,Meble do sypialni,Szafa przesuwna z lustrem 200 cm Technologia PRO+,https://allegro.pl/oferta/szafa-przesuwna-z-lustrem-200-cm-technologia-pro-7028774616,489,158,0.0
dom_i_ogrod,Meble,Meble do sypialni,Materac NATURAL MAX 140x200 24cm Kokos Exclusive,https://allegro.pl/oferta/materac-natural-max-140x200-24cm-kokos-exclusive-7671143263,379,1003,6.0
dom_i_ogrod,Meble,Meble kuchenne,Meble kuchenne Zestaw mebli kuchennych z BLATEM,https://allegro.pl/oferta/meble-kuchenne-zestaw-mebli-kuchennych-z-blatem-7328514573,489,69,3.0
dom_i_ogrod,Meble,Meble kuchenne,Meble kuchenne Zestaw mebli kuchennych z BLATEM,https://allegro.pl/oferta/meble-kuchenne-zestaw-mebli-kuchennych-z-blatem-7187239714,489,26,1.0
dom_i_ogrod,Meble,Meble kuchenne,Meble kuchenne Zestaw mebli kuchennych z BLATEM,https://allegro.pl/oferta/meble-kuchenne-zestaw-mebli-kuchennych-z-blatem-6867019409,399,8,0.0
dom_i_ogrod,Meble,Meble kuchenne,ZESTAW MEBLI KUCHENNYCH OLIWIA 2.4m BIA£A KUCHNIA,https://allegro.pl/oferta/zestaw-mebli-kuchennych-oliwia-2-4m-biala-kuchnia-8630820215,499,194,10.0
dom_i_ogrod,Meble,Meble kuchenne,Meble kuchenne Zestaw mebli kuchennych z BLATEM,https://allegro.pl/oferta/meble-kuchenne-zestaw-mebli-kuchennych-z-blatem-7187287622,999,22,1.0
dom_i_ogrod,Meble,Meble do ³azienki i toalety,SZAFKA £AZIENKOWA S£UPEK A¯UROWA REGA£ 120cm,https://allegro.pl/oferta/szafka-lazienkowa-slupek-azurowa-regal-120cm-9101092683,69,156,10.0
dom_i_ogrod,Meble,Meble do ³azienki i toalety,Meble ³azienkowe z LUSTREM z UMYWALK¥,https://allegro.pl/oferta/meble-lazienkowe-z-lustrem-z-umywalka-6024034898,499,41,1.0
dom_i_ogrod,Meble,Meble do ³azienki i toalety,SZAFKA £AZIENKOWA S£UPEK A¯UROWA REGA£ 80cm,https://allegro.pl/oferta/szafka-lazienkowa-slupek-azurowa-regal-80cm-9185804151,50,42,1.0
dom_i_ogrod,Meble,Meble do ³azienki i toalety,SZAFKA £AZIENKOWA REGA£ S£UPEK 30cm 3 DRZWI BIA£A,https://allegro.pl/oferta/szafka-lazienkowa-regal-slupek-30cm-3-drzwi-biala-7622879739,124,70,3.0
dom_i_ogrod,Meble,Meble do ³azienki i toalety,Meble ³azienkowe szafka pod umywalkê lustro s³upek,https://allegro.pl/oferta/meble-lazienkowe-szafka-pod-umywalke-lustro-slupek-8725668368,799,31,0.0
dom_i_ogrod,Budownictwo,Ogrzewanie,SOLARNY ZESTAW DO GRZANIA WODY W BOJLERACH 1650W,https://allegro.pl/oferta/solarny-zestaw-do-grzania-wody-w-bojlerach-1650w-8441168721,4619,11,0.0
dom_i_ogrod,Budownictwo,Ogrzewanie,Nagrzewnica elektryczna farelka 2 5kW 2500W HIGHER,https://allegro.pl/oferta/nagrzewnica-elektryczna-farelka-2-5kw-2500w-higher-8601161941,99,133,4.0
dom_i_ogrod,Budownictwo,Ogrzewanie,BOJLER ELEKTRYCZNY PODGRZEWACZ WODY ARISTON 50 L,https://allegro.pl/oferta/bojler-elektryczny-podgrzewacz-wody-ariston-50-l-8591648564,248,117,3.0
dom_i_ogrod,Budownictwo,Ogrzewanie,TERMOSTAT ELEKTRONICZNY REGULATOR TEMPERATURY 230V,https://allegro.pl/oferta/termostat-elektroniczny-regulator-temperatury-230v-8556119066,23,341,10.0
dom_i_ogrod,Budownictwo,Ogrzewanie,Przep³ywowy Ogrzewacz Wody PODGRZEWACZ Dafi 3 7,https://allegro.pl/oferta/przeplywowy-ogrzewacz-wody-podgrzewacz-dafi-3-7-5824963488,178,59,1.0
dom_i_ogrod,Budownictwo,Hydraulika i akcesoria,PRASKA ZACISKARKA DO RUR PEX-AL-PEX 16-20-25-32 U,https://allegro.pl/oferta/praska-zaciskarka-do-rur-pex-al-pex-16-20-25-32-u-9064418795,5999,0,6.0
dom_i_ogrod,Budownictwo,Hydraulika i akcesoria,WODOMIERZ LICZNIK APATOR WODY ZIMNEJ 1/2 DN15,https://allegro.pl/oferta/wodomierz-licznik-apator-wody-zimnej-1-2-dn15-7189552584,46,282,0.0
dom_i_ogrod,Budownictwo,Hydraulika i akcesoria,FILTR WODY WSTÊPNY CA£Y DOM 3 STOPNIOWY ZMIÊKCZACZ,https://allegro.pl/oferta/filtr-wody-wstepny-caly-dom-3-stopniowy-zmiekczacz-7454915330,280,198,4.0
dom_i_ogrod,Budownictwo,Hydraulika i akcesoria,KRAN OGRODOWY CZERPALNY PODWÓJNY 1/2x3/4x3/4,https://allegro.pl/oferta/kran-ogrodowy-czerpalny-podwojny-1-2x3-4x3-4-8035411871,29,273,6.0
dom_i_ogrod,Budownictwo,Hydraulika i akcesoria,Kran kulowy podwójny 1/2" czerpalny ogrodowy,https://allegro.pl/oferta/kran-kulowy-podwojny-1-2-czerpalny-ogrodowy-8552095503,29,442,10.0
dom_i_ogrod,Budownictwo,Elektryka i akcesoria,DZWONEK BEZPRZEWODOWY BEZBATERYJNY WODOODPORNY D2,https://allegro.pl/oferta/dzwonek-bezprzewodowy-bezbateryjny-wodoodporny-d2-9048419262,63,280,6.0
dom_i_ogrod,Budownictwo,Elektryka i akcesoria,DZWONEK BEZBATERYJNY BEZPRZEWODOWY WODOODPORNY ROI,https://allegro.pl/oferta/dzwonek-bezbateryjny-bezprzewodowy-wodoodporny-roi-8884981634,63,296,7.0
dom_i_ogrod,Budownictwo,Elektryka i akcesoria,WIDEODOMOFON FURTKA + BRAMA BRELOKI PAMIÊÆ 7",https://allegro.pl/oferta/wideodomofon-furtka-brama-breloki-pamiec-7-8908774472,649,172,0.0
dom_i_ogrod,Budownictwo,Elektryka i akcesoria,PRZED£U¯ACZ BÊBNOWY na BÊBNIE 50m 3x2 5mm,https://allegro.pl/oferta/przedluzacz-bebnowy-na-bebnie-50m-3x2-5mm-8897352534,149,350,10.0
dom_i_ogrod,Budownictwo,Elektryka i akcesoria,PILOT SAMOKOPIUJ¥CY UNIWERSALNY DO BRAMY ALARMU,https://allegro.pl/oferta/pilot-samokopiujacy-uniwersalny-do-bramy-alarmu-9039324567,14,249,4.0
dom_i_ogrod,Budownictwo,Œciany i elewacje,P³yty betonowe beton architektoniczny imitacja,https://allegro.pl/oferta/plyty-betonowe-beton-architektoniczny-imitacja-8358012710,29,47,0.0
dom_i_ogrod,Budownictwo,Œciany i elewacje,Tabliczka adresowa Tablica dom NUMER 3D Aluminium,https://allegro.pl/oferta/tabliczka-adresowa-tablica-dom-numer-3d-aluminium-7765379726,69,427,10.0
dom_i_ogrod,Budownictwo,Œciany i elewacje,Tapeta 3D Ceg³a SAMOPRZYLEPNA PANELE 77x70 CM,https://allegro.pl/oferta/tapeta-3d-cegla-samoprzylepna-panele-77x70-cm-8435847682,21,55,0.0
dom_i_ogrod,Budownictwo,Œciany i elewacje,FARBA KREDOWA do RENOWACJI MEBLI 1L KOLORY+GRATIS,https://allegro.pl/oferta/farba-kredowa-do-renowacji-mebli-1l-kolory-gratis-8664199639,47,390,9.0
dom_i_ogrod,Budownictwo,Œciany i elewacje,FOLIA IZOLACYJNA BUDOWLANA 100m 5x20 TYP200 Czarna,https://allegro.pl/oferta/folia-izolacyjna-budowlana-100m-5x20-typ200-czarna-7634122648,29,111,2.0
dom_i_ogrod,Ogród,Narzêdzia ogrodnicze,KOSA SPALINOWA DEMON RQ580+3xOL+TARCZA+SMAR+UCHWYT,https://allegro.pl/oferta/kosa-spalinowa-demon-rq580-3xol-tarcza-smar-uchwyt-6786375396,365,691,10.0
dom_i_ogrod,Ogród,Narzêdzia ogrodnicze,Kosa spalinowa podkaszarka kosiarka NAJMOCNIEJSZA,https://allegro.pl/oferta/kosa-spalinowa-podkaszarka-kosiarka-najmocniejsza-7940118186,299,293,0.0
dom_i_ogrod,Ogród,Narzêdzia ogrodnicze,POLSKA KOSIARKA SPALINOWA 8KM 13w1 NAPÊD 55cm XXXL,https://allegro.pl/oferta/polska-kosiarka-spalinowa-8km-13w1-naped-55cm-xxxl-7919766118,1149,356,2.0
dom_i_ogrod,Ogród,Narzêdzia ogrodnicze,KOSIARKA SPALINOWA RIWALL 51CM 9w1 Z NAPÊDEM 5190,https://allegro.pl/oferta/kosiarka-spalinowa-riwall-51cm-9w1-z-napedem-5190-7840771841,1199,420,3.0
dom_i_ogrod,Ogród,Narzêdzia ogrodnicze,OPRYSKIWACZ CIŒNIENIOWY PLECAKOWY 20L RÊCZNY 3xDYS,https://allegro.pl/oferta/opryskiwacz-cisnieniowy-plecakowy-20l-reczny-3xdys-6779993304,99,649,9.0
dom_i_ogrod,Ogród,Architektura ogrodowa,TUNEL FOLIOWY 10m2 OGRODOWY SZKLARNIA 4x2 5m UV-4,https://allegro.pl/oferta/tunel-foliowy-10m2-ogrodowy-szklarnia-4x2-5m-uv-4-8885552256,421,316,5.0
dom_i_ogrod,Ogród,Architektura ogrodowa,TUNEL FOLIOWY 10m2 OGRODOWY SZKLARNIA 4x2 5m UV-4,https://allegro.pl/oferta/tunel-foliowy-10m2-ogrodowy-szklarnia-4x2-5m-uv-4-8885135696,421,445,7.0
dom_i_ogrod,Ogród,Architektura ogrodowa,P³ytki Drewniane Pod³ogowe Podest Na Taras Balkon,https://allegro.pl/oferta/plytki-drewniane-podlogowe-podest-na-taras-balkon-9087464674,149,46,0.0
dom_i_ogrod,Ogród,Architektura ogrodowa,PAWILON OGRODOWY HANDLOWY ALTANA NAMIOT 3 x 3 m,https://allegro.pl/oferta/pawilon-ogrodowy-handlowy-altana-namiot-3-x-3-m-9024755619,169,499,8.0
dom_i_ogrod,Ogród,Architektura ogrodowa,PALISADA OGRODOWA WYSOKA BORDER 2.5m BR¥ZOWA,https://allegro.pl/oferta/palisada-ogrodowa-wysoka-border-2-5m-brazowa-7386725330,25,639,10.0
dom_i_ogrod,Ogród,Nawadnianie,Zestaw do nawadniania irygacji kwiatów i upraw,https://allegro.pl/oferta/zestaw-do-nawadniania-irygacji-kwiatow-i-upraw-9082452655,119,194,0.0
dom_i_ogrod,Ogród,Nawadnianie,OGRODOWA KURTYNA WODNA 10M MGIE£KA  ZRASZACZ,https://allegro.pl/oferta/ogrodowa-kurtyna-wodna-10m-mgielka-zraszacz-9155203060,37,169,0.0
dom_i_ogrod,Ogród,Nawadnianie,POMPA RUSKA DO WODY BRUDNEJ CZYSTEJ 450W +MEMBRANY,https://allegro.pl/oferta/pompa-ruska-do-wody-brudnej-czystej-450w-membrany-8616009911,109,1006,10.0
dom_i_ogrod,Ogród,Nawadnianie,ZESTAW DO NAWADNIANIA ROŒLIN OGRÓD 71EL KROPELKOWY,https://allegro.pl/oferta/zestaw-do-nawadniania-roslin-ogrod-71el-kropelkowy-7389757726,29,414,3.0
dom_i_ogrod,Ogród,Nawadnianie,W¥¯ OGRODOWY 4-warstwowy 1/2 50m  Proline,https://allegro.pl/oferta/waz-ogrodowy-4-warstwowy-1-2-50m-proline-8104767570,58,544,4.0
dom_i_ogrod,Ogród,Nawozy i preparaty,ROUNDUP 360 PLUS 1L RANDAP na wszystkie chwasty,https://allegro.pl/oferta/roundup-360-plus-1l-randap-na-wszystkie-chwasty-9143104003,31,513,2.0
dom_i_ogrod,Ogród,Nawozy i preparaty,NAWÓZ HYDROCOMPLEX YARA MILA COMPLEX 25KG BEZCHLOR,https://allegro.pl/oferta/nawoz-hydrocomplex-yara-mila-complex-25kg-bezchlor-8495476855,85,1001,7.0
dom_i_ogrod,Ogród,Nawozy i preparaty,SIARKOPOL NAWÓZ TRAWNIK 25KG MOCNE ZASILENIE TRAWY,https://allegro.pl/oferta/siarkopol-nawoz-trawnik-25kg-mocne-zasilenie-trawy-9094432906,79,1224,10.0
dom_i_ogrod,Ogród,Nawozy i preparaty,CHWASTOX NOWY TRIO 390 1L CHWASTY w TRAWIE MNISZEK,https://allegro.pl/oferta/chwastox-nowy-trio-390-1l-chwasty-w-trawie-mniszek-7165993732,49,379,0.0
dom_i_ogrod,Ogród,Nawozy i preparaty,Bakterie do szamba Tabletki na Rok + T³uszcze 3w1,https://allegro.pl/oferta/bakterie-do-szamba-tabletki-na-rok-tluszcze-3w1-8513596627,49,512,2.0
